,userName,score,date,thumbsUpCount,comment
182,민석TV,2,2021-07-11,0,아이디로 로그인하려고 할 때 비밀번호 입력 시 대문자 영문을 입력하는 동시에 자동으로 로그인 처리가 되어 버리던데 버그인가요
183,까미,1,2021-07-10,0,갑자기 앱 실행하면 앞에 마크만 뜨고 넘어가지질 않네요 업데이트를 했음에도 앱 사용 불가
184,백딱복,1,2021-07-09,0,56페이지에 걸쳐 내 개인 정보 다 입력했다가 인증을 해야 한다며 상담원이랑 영상통화로 넘어가는데 연결이 고르지 못하다며 처음으로 다시 돌아가네 다 다시 해야 하네 그냥 여기 안 쓸래요
185,Name Google,5,2021-07-09,2,얼마 전까지 오류가 발생하더니 이번 달에는 잘 되는군요 문제없이 사용할 수 있게 부탁드립니다
186,김상흠,4,2021-07-09,0,maf9003에러는 뭔가요 대출실행 진행이 안되네요 답변 주세요
187,Beatus,5,2021-07-08,0,하단에 상품 이체 조회로 적힌 것이 직관적이라 이용에 편리함
188,Sangmin Jun,5,2021-07-08,1,비대면으로 두드림 통장 만들었는데 조작법이 매우 쉽네요 UI 도 깔끔하고 제 스타일이어서 좋았습니다
189,민은기,5,2021-07-08,1,편리하게 잘 사용하고 있습니다
190,sanghun yun,5,2021-07-08,0,직관적으로 보기 좋고 사용하기도 편해요
191,김기연,1,2021-07-08,0,오늘은 로그인도 안 되네요 앱 제거 후 다시 해봐도
192,정창희,3,2021-07-08,0,어제부터 앱 실행이 전혀 안돼서 너무 불편해요 어떻게 해야 앱이 열리나요
193,김상우,1,2021-07-07,0,로그인이 안 되네 나만 그런 게 아니었네요 앱 자체 문제인가요 해결을 빨리해주셔야 할 거 같은데요 너무 불편합니다
194,Sukkee Ahn,1,2021-07-07,1,키보드 오류 갑자기 나길래 나만 그런 줄 일 있더니 밑에 분도 정확히 같은 상태네요 괜히 애꿎은 키보드 세팅만 새로 하고 지우고 깔고 어휴 빨리 수정해서 업데이트해주세요
195,김세영,1,2021-07-06,0,최악
196,Ji Ka,1,2021-07-06,0,모바일 전세대출 알아보려고 하는데 신용 정보 조회를 진행 중입니다라는 화면에서 아무리 기다려도 안 넘어갑니다
197,Hee Young Choi,1,2021-07-06,12,며칠 전부터 키보드 뱅킹 키보드가 아주 엉망진창이네요 글씨 자동완성 기능은 해제되지도 않고 글 쓰다 중간에 글씨 수정한다고 커서 옮겨서 수정하거나 글씨 지우면 뒤에 붙어 있던 단어랑 글씨가 한꺼번에 다 지워지네요 은행 쪽에 연락해서 물으니 계속 다른 부서 돌리기만 하고 업데이트 핑계 대곤 소식도 없네요 업데이트하고 앱 확인도 안 하고 공개하는지 참 의문이네요 되던 것도 안되게 하는 업그레이드라니 참할 말이 없네요
198,Aquarius,1,2021-07-06,0,앱 자체가 아예 안 켜지는데 어떻게 해야 하나요
199,무무구우,1,2021-07-06,0,아니 폰 바꾸고 새로 깔았는데 로그인이 왜 안되는 거죠 계속 무한 로딩이고 재 설치를 해도 현상은 똑같고
200,텔레토비,1,2021-07-05,0,MAF9003 코드가 뭐냐고 묻는데 확인이 어렵다고 하면 개발자한테 물어보시면 되잖아요 메이저는 공식 사이트에다가도 오류코드 업데이트하는데 코드 번호 띄웠더니 확인이 어렵다는 게 답변인지요 이메일로 보내봐야 코드번호 그대로 찍힌 거 보낼 텐데 재밌는 답변 감사합니다 그냥 안 쓰면 그만이니까 저 외에도 똑같은 증상으로 고통받는 이가 늘길 바라면서 이만
201,그리프리,3,2021-07-05,1,갑자기 접속이 되지 않는데 앱 삭제 후 다시 설치하여도 되지 않네요 어떻게 해야 하나요
202,진짱,1,2021-07-05,0,오늘 아침 앱이 갑자기 안 열리나요
203,mOOsA GO,1,2021-07-03,1,제일 좋은 시스템 원하지도 않으니 기본은 해주셔요 재발급 또 재발급 휴  이름은 제일인데
204,동환,1,2021-07-03,0,왜 굳이 기술 오류 하나 때문에 다시 깔고 인증 또 해야 하는 거임
205,손승한,1,2021-07-02,2,로그인이 왜 갑자기 안되는지 설명을 좀 해주셔요 삭제하고 재설치 했는데도 어플 접속이 안되네요
206,집짓는행님,1,2021-07-01,0,먹통 먹통 초기화면에서 그냥 바로 먹통 삭제 후 재설치해도 먹통
207,우리가족,5,2021-07-01,0,빠르고 편해요 예금 신규도 간단  
208,luna orlando,3,2021-06-30,0,왜 잘 쓰던 웹이 로그인조차 안 되나요 은행 업무시간도 끝나서 엄청 답답합니다
209,skitter Lee,5,2021-06-30,1,타 은행 어플에 비해 빠르고 좋네요
210,bohwa Lim,1,2021-06-30,5,멀쩡히 쓰다가 디지털 인증서 안된다고 몇 번이나 재발급에 제거했다 재발급을 해도 먹통 먹통 먹통이네요 진짜 최악 빨리 대응을 하던지 고친다고 언급이라도 주던 지하이 시대에 보안카드 번호 넣고 추가로 인증서 비번까지 넣고 있다니
211,볼링매니아,1,2021-06-30,0,진짜 급할 때 꼭 로그인이 안 되네 메인화면에서 무한 로딩 타 은행도 이러지 않는다 진짜 서 버팀은 이 사태를 알고도 조치를 안 하는 건지 못하는 건지 타은행서 버팀보다 못한 수준을 보이는데 이러니 타 은행을 더 선호하는 듯합니다
212,이영재,1,2021-06-30,1,지문 재등록하려고 하는데 앞 단계에 휴대폰 인증 보안카드 번호 입력 다 완료하고 마지막 재발급 단계에서 재발급 버튼 누르면 앱이 종료되어 버립니다 여러 번 시도해봐도 계속 동일 현상이 발생하네요 빨리 조치해주시기 바랍니다
213,짜잔,2,2021-06-30,0,잘 되다가 며칠 전부터 안 돼서 몇 번을 깔았다 지웠다 하고 백신 앱도 다시 깔기를 몇 번 며칠 후 되겠지 하고 오늘 핸드폰 전원을 정말 껐다 켜서 다시 까니 되네요 휴 힘들었습니다
214,박영재,5,2021-06-29,0,디즈니 카드 굿
215,조병식,5,2021-06-29,0,은행 안 가고 통장 만들어서 편하네요
216,김수완,1,2021-06-29,0,네트워크 오류로 뜨고요 네트워크 문제가 없는데 왜 로그인이 안 될까요 타은행 앱은 잘만 되고요 어제부터 들어가지지가 않아요 재설치해도 마찬가지고요
217,beesu kwon,1,2021-06-29,0,로그인이 안 되는 것은 도대체 뭔가요 1020분도 아니고 몇 시간짼데 로그인 화면 들어가려고 하면 서버 접속 실패했다고 나옵니다 어이가 없는
218,seung woo yang,1,2021-06-29,0,아니 뭘 어떻게 해야 하는지 제대로 가이드 안 해줍니까
219,Ki Bi,5,2021-06-29,0,복잡하지도 않고 은행 업무를 따로 은행 방문할 일없이 모바일로 할 수 있어서 정말 편리하네요
220,이강석,5,2021-06-29,0,다른 은행 어플이랑 비교해봤는데 전 편하고 좋은 것 같아요
221,심명보,5,2021-06-29,0,너무 좋아요 깔끔
222,김현진,5,2021-06-29,0,잘 사용 중입니다
223,HD BAEK,5,2021-06-29,0,정말 잘 사용하고 있습니다  Ui가 깔끔해서 넘보기 좋아요
224,ᄋᄋ,5,2021-06-29,0,조아유
225,11 4,5,2021-06-29,0,사용하기 좋네요
226,이선주,1,2021-06-29,0,나만 로그인 안 되는 거 아니었네
227,신명근,1,2021-06-29,0,재설치를 했는데도 안돼요 아오
228,heejin,5,2021-06-29,1,사용하기 편리하고 좋아요
229,dew 7,1,2021-06-29,0,계좌 개설하려는 예  벼  자꾸 계좌가 없으시네요 정보 변경은 영업점에서만 가능합니다 이쥐럴 정보 변경하지도 않았는데
230,ᄏᄏ뚱뚜둥tv의 똥또동,1,2021-06-29,0,인증이 막혀서 아무것도 안되네요 어쩌란 건지
231,k.park불패,3,2021-06-28,0,왜 간편 로그인이 안 되는 건가요
232,Standard Yun,1,2021-06-28,1,진짜 앱 거지같이 처만 들어놓고 자기들이 깔끔한 줄 아는 거 역겹네 구토 나온다 정말 UI UX 지저분함 그 자체 이딴 앱에 긍정적 리뷰 남기는 사람들은 리뷰 주작이라고 밖에 판단이 안된다
233,Jin Han,2,2021-06-28,2,디지털 인증서가 먹통입니다 디지털 인증서로 로그인도 안 될뿐더러 재등록도 되지 않습니다 서비스 이용에 불편이 있으니 빠른 조치 부탁드립니다
234,jh son,1,2021-06-27,0,앱이 실행도 안되고 로그인도 안 되는데 어떤 공지도 없고 뭐 하는 건가요 은행 어플은 보안이 중요한데 이런 식으로 먹통이 되면 신뢰할 수 있겠습니까
235,Hyuna hong,1,2021-06-27,0,로그인 좀 하게 해주세요 업데이트도 안 했는데 왜 갑자기 로그인이 안 되나요
236,애플파이,1,2021-06-27,0,앱 유지 업데이트도 제대로 못하면서 무슨 영업을 하겠다는 건가요 며칠이 지나도록 개선된 건 없고 휴일이라 또 오늘은 안된다 정말 대 단들 하십니다 있는 돈 다 인출하고 다신 이용 안 합니다
237,chaeju 77,1,2021-06-26,1,갑자기 오늘 왜 간편 인증도 안되고 타행 등록 이상하다고 나오고 해서 다시 열 번은 더 등록했는데 그냥 꺼지고 열받아서 오기로 했다가 성질 버릴까 봐 중단했어요 진짜 모 이래요
238,hyeon seok Kim,1,2021-06-26,0,생체인 증 계속 오류 나네요
239,and Bella Dina,1,2021-06-25,0,이런 거지 같은 앱에 리뷰를 남기는 시간조차 아깝다 업데이트하고 로그인이 안 돼서 이체 못한 생각하면 욕 한 사발도 안 아깝다
240,강주연,1,2021-06-25,0,아니 삭제 후 다시 깔아도 앱이다 운 돼버리고 하루 종일 은행 앱이 안되다니 너무하네요 아래에도 다 같은 증상인데 개인 문제가 아니라 앱 개선을 하셔야죠
241,권호철,1,2021-06-25,5,생체 로그인 오류가 사용자 폰이 문제인지 서버 문제인지 인식 못 하는 건가 생체 인식 문제가 다수 나오는데 앱이 문제로 판단되는데 같은 답변으로 대처하네요 서버 앱 등을 점검 다시 하세요 앱 업데이트 이후 발생 문제인데 참나 상담이 너무 성의 없네
242,예헷,5,2021-06-25,1,좋아요 
243,bonghwan Hwang,5,2021-06-25,2,타행계좌조회를 한눈에 할 수 있어서 내 돈이 어딨는지 파악하기 편합니다 Good
244,박기준,5,2021-06-25,0,편리하고 쉽게 사용할 수 있어 좋습니다
245,몽실아 즐거웠다,5,2021-06-25,0,이렇게 편리한 뱅킹 정말 강추 합니다
246,유영인,5,2021-06-25,0,점점 더 좋아지고 있네요 잘 쓰고 있습니다
247,노은영,5,2021-06-25,0,황홀 이렇게 편하고 쉬운 앱은 처음 강추합니다
248,김보미,5,2021-06-25,0,너무 세련되게 업데이트돼서 좋아요
249,김사영,5,2021-06-25,0,너무 편리하게 개선된 것 같아요 강츄입니다
250,이종락,5,2021-06-25,0,키보드 뱅킹 아주 편리하네요
251,김영중,5,2021-06-25,0,키보드 뱅킹 편리해요
252,Kwon Deokbae,5,2021-06-25,0,너무 편리하고 좋아요
253,언제나맑음,5,2021-06-25,0,사용하기 쉽고 편리하게 이용하고 있습니다
254,정sunny,5,2021-06-25,0,전반적으로 색상 배열도 심플하고 사용하기 편해요
255,Hyunjun K,5,2021-06-25,1,편리하고 좋아요
256,YoungSup Jung,5,2021-06-25,2,심플하고 조작이 간편해 편하게 사용하고 있어요
257,Yoosuk Shin,5,2021-06-25,0,키보드 뱅킹 잘 쓰고 있습니다
258,김재익,5,2021-06-25,0,좋아요 편해요
259,kwangkyu lim,5,2021-06-25,0,좋네요
260,둥이파파,5,2021-06-25,4,다른 은행 계좌 정보도 쉽게 확인할 수 있어서 좋아요 화면도 복잡하지 않아서 보기 편해요
261,송화준,5,2021-06-25,0,항상 잘 사용하고 있습니다
262,박명훈,5,2021-06-25,0,잘 쓸게요
263,지원,1,2021-06-25,0,저도 잘 쓰던 간편 인증이 재발급 안됩니다 혹시나 싶어 해지는 해보니 되는데 재발급 안돼요 지문도 발급되는듯하더니 그냥 꺼져버리고요 개선 바랍니다
264,수우,5,2021-06-25,3,너무 좋아요
265,플레원딜,5,2021-06-25,0,디자인이 깔끔해서 좋아요
266,Chihwan Yu,1,2021-06-25,0,저도 디지털 인증서가 안되네요 재등록도 불가능함 공인인증서나 아이디 패스워드로 로그인하면 될 거예요 공인인증서로 로그인 성공했거든요
267,Wonyoung Yang,5,2021-06-25,0,선물 감사합니다
268,신철민,1,2021-06-25,0,300이하 간편 이체 되던 거 갑자기 무조건 이체할 때마다 OTP를 넣으라는데 이거 뭡니까
269,이루다모두,1,2021-06-25,0,적금 하나 들려고 들어가려는데 도무지 로그인이 안 돼요 은행 앱이잖아요 어떻게 이렇게 앱 관리자 혹시 무급인가요
270,강래경,1,2021-06-25,12,내가 웬만하면 리뷰 안 쓰려고 했는데 왜 갑자기 로그인이 안 되냐 진짜 다른 은행 모바일뱅킹 여태 쓰면서 이런 경우 없었는데 최악이다 고객들한테 공지 제대로 하세요 여기 들어와 보니깐 다들 그런 상황이구먼
271,마리아,1,2021-06-24,0,자꾸 오류 나서 인증 재발급 신청 끝나면 앱이 꺼져요 아 진짜 이거 빨리 어떻게 좀 해줘요
272,융제임스,1,2021-06-23,0,은행 맞아
273,김재호,2,2021-06-23,0,인증서 발급하면 종료됩니다 입력을 다하고 간편 번호 혹은 지문 인식을 선택하면 프로그램 종료됩니다 쓸 수가 없네요
274,우끼끽우끼끼끼끽끽,1,2021-06-23,1,배가 불렀나요 업데이트 관련 오류 나서 로그인 안 되고 재 설치해야 하는 걸 고객센터 전화해서 확인해야 하는 게 맞나요
275,미다람,1,2021-06-23,4,업데이트 후 간편 번호로 로그인이 안 됩니다 디지털 인증을 실패했다고 계속 뜨네요 어제까지 잘 되던 것이 진짜 짜증 나네요
276,Vicky Kim,1,2021-06-23,1,갑자기 지문인증이 안되는데 이거 뭐지요
277,YongGyu Kim,1,2021-06-23,2,최근에 계속 서버 접속 실패라며 로그인이 안 됨 그냥 주거래 은행 옮겨
278,Kim jaeyoung,1,2021-06-23,1,밑에 분도 그런 거 같은데 간편 번호 인증이 안 되네요 디지털서명이 잘못됐다는데 갑자기 왜 그러죠
279,EgoGO,1,2021-06-23,0,전체적으로 속도 개선이 필요
280,김진영,1,2021-06-23,2,생체 지문등록하는데 마지막 단계에서 계속 앱이 꺼지네요 앱 시스템 관리가 잘 안 되는 거 같네요
281,lee seongahm,1,2021-06-23,1,신분증 인식이 젤 안됨 카카오가 젤 잘되고 다른 은행들도 서너 번에 되는데 이건 진짜 인식률이 개구리 개선을 안 함  이따위로 만들고 모바일뱅킹 사용자가 있겠나 온라인은 포기한 건가 진심 욕 나온다
282,김혁진,2,2021-06-23,0,밤 12시 넘음 계좌 이체 안돼 불편함
283,J W,1,2021-06-22,0,뜬금없이 생체 인식 날아가고 앱도 느리고 절차도 많고 개똥같은 은행 다 보겠네 진짜 이래서 은행이 망하나 싶다
284,김형철,1,2021-06-22,0,앱 구토 나오네 진짜 로그인 도대체 어떻게 해야 됨 카드만 쓰고 있어서 포인트 확인하려니까 계좌개설하래서 개설하려 하면 에러고 그 뒤에 공동 인증서 토스 인증서 다 로그인 되는 척 에러 뜨고 뭐 이딴 은행 앱이 다 있나 모르겠네
285,조현영,1,2021-06-22,4,생체 인식 등록했는데 갑자기 안되더니 재발급 하려고 하면 발급 클릭하면 앱이 닫혀 버리는 무한 반복 징글징글 하다
286,이우연,2,2021-06-22,4,갑자기 지문인증이 안돼서 삭제 후 재등록하는데 어플이 계속해서 다운됩니다
287,Seung Pil Lee,1,2021-06-22,0,네트워크 연결하라고 계속 뜨고 접속이 안되네요
288,박은지,1,2021-06-22,0,어느 날 갑자기 번호 인증 실패 오류 어이없음
289,류해령,1,2021-06-21,0,다른 은행은 잘만 작동하는데 제일은행만 실행하면 멈춰서 작동을 안 해요 주거래 은행인데 거래은행을 바꿔야 하나 고민 중입니다
290,곽원,1,2021-06-21,0,폰을 바꾸고 새로 앱을 다시 설치했는데 앱이 열리지 않아요 로고만 계속 뜨다가 앱이 응답을 하지 않는다는 메시지만 뜹니다
291,Sungsun Park,1,2021-06-21,0,타 기관 인증서 등록하래서 들어가니 로그인을 해야 된다고 도대체 어떻게 로그인하란 얘기인지 이런 앱 살다 살다 처음 봅니다
292,이영종,1,2021-06-19,0,타은행 공인인증서 등록하려고 하니 이용자 번호부적 이용자 번호가 없다고 뜨는데 도대체 어떻게 로그인해야 하나요
293,pitard park,1,2021-06-16,0,타사 비교 너무 불편하다 복잡하고 절차가 많다
294,딸기히토미,1,2021-06-16,8,웬만하면 리뷰 안 남기는데 이번엔 너무 화나서 써본 은행 앱 중 단연 최악 폰 교체 후 아이디 로그인 제외하면 어떤 로그인 방식도 인증서 등록하라고 무한 반복 후 1시간 동안 삽질하다 응 안 써 돈 다 빼고 계좌 해지
295,#NAME?,1,2021-06-15,0,어플 실행이 잘 안돼요 공식 어플 맞나 싶을 만큼
296,Jongseo Park,1,2021-06-15,0,카카오페이 인증서 등록했는데 이체할 때 공인인증서밖에 선택이 안됨 다른 인증방법 선택도 없고 x 누르면 이제 취소 그냥 막아놓은 듯
297,송진용,1,2021-06-14,0,이용자 번호 로그인 화면에서 안 넘어가죠요
298,이지희,1,2021-06-14,7,지금 몇 달째 로그인이 안 돼서 사용을 못 하고 있습니다 정말 화가 날 정도입니다 그전 앱에서는 잔액 확인 이체할 수 있었는데 로그인만 누르면 검은 화면에 원만 계속 돌고 로그인이 안 됩니다 앱을 여러 번 제거하고 깔아도 사용이 안 돼요 제일은행 거래를 그만하고 싶어요 잔액 확인을 할 수가 없어서 자동이체 미출금되서 일이 복잡해졌습니다 앱을 제대로 관리 좀 해주세요
299,박미영,1,2021-06-11,1,모바일뱅킹 재설치하다 화나네요 휴대폰 변경 후 재설치 중으로 카카오 인증으로 몇 번을 시도해도 보안카드 오류 보안카드 사용자만 가능 오류가 나오는데 왜 이런 걸까요 주거래은행인데 은행마저 바꾸고 싶네요
300,정석훈,1,2021-06-11,0,어플 자체가 들어가지질 않아요 계속 인터넷 연결 잘 돼있는데 인터넷 연결이 안 됐다고 하네요
301,장원박,1,2021-06-10,0,너무 인증 절차 변경 복잡 일 좀 잘합시다
302,Mihavah K,1,2021-06-09,1,비잉신들 아이디 입력란에 백 개 넣어봤다 다 있는 아이디란다 그리고 다른 거 조합해서 넣으면 사용 불가란다 도대체 회원가입 하란 거냐 뭐냐 별거로 다해봐도 이미 있는 아이디래 그럴 리 없거든 국민 신한 하나 다 된 거가 여기만 다 막혀 진짜 거지같이 만들었어 배스킨라빈스 아이스크림콘 먹겠다고 회원가입하려고 한 내가 비잉 신예지 이런 걸 만들어놓고는 모바일뱅킹 활성화 이벤트란다 활성화 자체가 안되게 해놓고  퍽도 잘 되겠다 기본 펀더멘탈이라도 마련해놓고 이벤트를 하라고 이 인간들아 가입 자체가 안되고 아이디 자체가 안 먹히는데 무슨 모바일뱅킹 활성화야 최악이다 1점도 아까워  0점 없어서 1점 했다 진짜
303,변영주,1,2021-06-09,0,앱에 들어가면 자꾸 버퍼링이 일어나고 사용할 수가 없네요 어떻게 조치해야 하는지요 급하게 송금해야 할 때는 난감하네요 간편 인증이 안 되나요
304,Kyoungeun Bae,1,2021-06-08,0,별 한 개도 아까움 메이저 은행 어플과는 달리 뭔가 불편함
305,Kei,2,2021-06-08,2,계좌관리 다른 은행 잔액 조회  예전엔 안 그랬는데 업데이트하고 나서부터 계좌관리해서 다른 금융기관 정보 정보 수집 완료되면 계속 어플이 강제 종료되네요 이거 언제 고쳐주시려나 마냥 기다리는데 기약이 없네요
306,이현태,5,2021-06-08,0,좋아요
307,HE Youn,2,2021-06-02,0,앱이 안 떠요 화면만 나오고 로그인 창이 안 떠요 뭐죠
308,MINJUNG KIM,1,2021-06-02,0,며칠 전부터 앱이 안 열려 제거하고 다시 설치했는데도 로그인 누르면 계속 로딩 화면만 나오네요
309,멀티페르소나,1,2021-06-01,0,서버 연결이 안된다네요 긒한 송금 확인해야 되는데 어떻게 해야 될까요 밑에 질문한 분과같이 노트 10입니다
310,김선호님,1,2021-05-31,0,사용하기 너무 어렵네요 인증번호 오는 것도 전송도 안되고 그냥 포기합니다
311,이재철,1,2021-05-28,0,디지털 인증서 발급이 안되네요 은행 창구에서 직원과 둘이서 계속하는데도 계속 오류만 뜨고
312,조성우,1,2021-05-27,0,앱 진짜 개문 뒤 같네 어제 금융 인증서 등록해서 이체했는데 오늘 또 이체하려니깐 또 등록해라 카노 아우 급여통장 바꾸든가 해야지 구인 증서 사용할 때도 불편하던데 이번엔 인증서 등록이 제대로 안되네 쉣
313,상수니테레비,2,2021-05-27,0,요 며칠 접속이 안되네요 수정 부탁드립니다 월 말도 다가오고 부탁드립니다
314,류중희,1,2021-05-26,0,앱 먹통 신규 회원가입하고 싶어도 하지 말라는 건가
315,김민영,1,2021-05-26,0,사용한 은행 앱 중 가장 기능성은 떨어지고 처리 속도는 느리며 기능성은 떨어짐
316,시루찡,1,2021-05-25,0,어플 권한 허용 버튼이 안 눌러지는데 오류인가요
317,장덕진,1,2021-05-25,0,진짜 어플 뭣같이 만들어놨네 와이파이 아니면 들어가지지도 않네
318,HJ Noh,1,2021-05-25,0,선결제 15개씩밖에 안되는 거 수정하겠다고 한 게 19년인데 아직까지도 15개씩 찍어가지고 결제해야 됨 진짜 심각하게 시대에 뒤떨어진 어플
319,빡범2,1,2021-05-25,0,참 대단한 은행이네요 모바일 otp를 받으려는 이유가 여러 가지겠지만 평일에 직장인은 어쩌라고 지점에 방문을 무조건 하라는 거지 머 아직까지 이런 복잡한 식으로 운영하는 은행이 살아남는지 모르겠네요 역시 안되는덴 안되는 이유가
320,you마찌,5,2021-05-25,0,좋아요
321,Joh Minjun,1,2021-05-24,0,번거롭고 인증서는 제대로 발급도 안된다 그냥 카카오뱅크나 케이뱅크 추천
322,소우주,3,2021-05-24,0,아니 추가 인증 5분에서 15분 걸린다면서요 근데 아무리 기다려도 문자 안 와요 어찌 된 건지
323,윤헤븐,1,2021-05-23,10,아니 이 정도면 사기 아닙니까 인터넷 전용 계좌 개설 방금했고 OTP인 증 전화 인증해도 또 같은 짓만 반복하게 만드네  내가 쓴 글은 삭제하는 겁니까 지금 어플 켜놓고 불편 팩트만 그대로 다 쓰고 있는데 신규 고객 정보들만 빼가고 사실상 절묘하리만큼 교묘하게 이용은 못하게 거지같이 만든 어플 써야 게 끔 뭐지 캐짜증남 토스로 연결할래도 이것만 이지하게 만듦 지금 구라 안 치고 인증 전화랑 OTP만 10번 넘게 하고 있음 모바일 OTP 인증되면 전화코드 인증하래고 전화 인증하고 나면 다음 화면이 또 OTP 인증임 장난하냐고
324,andrea k,1,2021-05-21,1,아니 앱 새로 설치해서 타 기관 인증서 등록하려 했더니 단말기 등록 하라 함  인증서 등록 하라 함 이게 무한 반복임 이거 앱 만든 개발자는 생각이라는 게 있습니까
325,규깨비,2,2021-05-20,0,이체해야 될 일이 있어도 이체도 못하고 이게 뭔가요 접속해도 화면이 넘어가지도 않고요
326,David B,4,2021-05-20,1,앱 현재 먹통이네요 왜 이런 거죠 2021520일 현재 됩니다
327,유영재,4,2021-05-19,0,좋음
328,노대표,5,2021-05-18,0,굿
329,이유성,1,2021-05-17,0,업데이트 후 자꾸 다운돼서ᆢ 삭제 후 재설치 했지만ᆢ 똑같이 안되는군요ᆢ 사용 포기하렵니다
330,이계순,5,2021-05-17,0,좋아요
331,최재은,1,2021-05-17,0,어플 포기했나요 로그인조차 안 되네요
332,멀리,1,2021-05-15,18,모바일 OTP를 발급받는데 비밀번호 6자리를 입력하라 해서 입력했더니 영문 조합을 하라고 합니다 그런데 입력을 함에 있어 숫자 키패드만 나오는데 영문 조합을 도대체 어떻게 하라는 걸까요 답변 바랍니다
333,고니,1,2021-05-15,3,타 기관 인증서 등록하려니 단말기 지정하라고 하고 단말기 지정은 로그인 필요하다고 나오고 로그인하려니 타 기관 인증서 등록해야 하고 어떻게 하라는 건지 잘 모르겠네요
334,sh p,1,2021-05-15,0,접속이 안될 때가 왜 이렇게 많은지 처음 화면에서 안 넘어가는 경우가 많네요 업데이트해도 그렇고
335,da ra,1,2021-05-14,0,로그인 비밀번호 초기화  모바일 otp 발급  로그인 비밀번호 초기화하라고 계속 무한 반복입니다
336,손인석,1,2021-05-14,0,진짜 욕밖에 안 나온다 한동안 잘 되다가 며칠 전부터 앱을 실행하면 로딩에서 다음 화면으로 안 넘어가지고 계속 그 상태로 멈춰있음 앱 버그 수정하세요 이럴 거면 왜 앱 개발해서 장사해먹노
337,S.H Kim,1,2021-05-11,18,아직도 이런 앱이 있네 휴면계좌 있다고 대출 견적도 못 뽑고 로그인하려면 타 기관 인증서 등록하라고 그러고 타 기관 인증서 등록하려면 로그인하라고 그러고 뮙니까 핀테크 카카오페이 로그인하려고 했더니 보안카드 번호를 묻고 무한 반복 접근금지네
338,김경수,1,2021-05-11,1,사업자 계좌인데 계속 네트워크 연결이 안 되니 어쩌라는 건가요
339,정명환,1,2021-05-11,8,급여 이체 통장으로 사용하고 있습니다 2주 전부터 네트워크가 연결이 안 된다고 에러 메시지만 뜨고 연결이 안 됩니다 지웠다가 다시 깔고 업데이트를 해도 안됩니다 갤럭시 노트 10 사용하고 있습니다 해결 좀 해주세요
340,분홍별,1,2021-05-08,0,오늘 종일 어플이 실행이 안 되네요 뭔가요 이체도 안 되고 화가 나네요
341,태인순,1,2021-05-06,1,우리 동네 딜리버리와 함께하는 이벤트에 신청하려고 sc제일은행 앱도 깔고 그래서 몇 시간에 걸쳐서 겨우 통장 하나 만들고 또 통장 내역을 알려고 앱을 깐 뒤 뭐 인증서니 신분증 복사니 다해서 겨우겨우 다 된 것 같은데 그래서 이 앱을 로그인해서 들어갈려는데 또다시 핀테크 뭐 어쩌고를 또 하라고 하고 와 진짜 미쳐죽겠네요 전화해도 자동응답기만 돌아가고 받지도 않고 아니 무슨 통장 하나 만드는 게 그렇게 해놨나요 저 신분증도 몇 번이나 촬영해서 올렸고요 무슨 인증도 수도 없이 했어요 그 sc제일은행 그 앱 왜 로그인이 안 되냐고요 인증서도 만들고 진짜 몇 시간을 헤매면서 했는데 또 핀테크 어쩌고만 나오고 진짜 어떻게 좀 해줘요
342,A.R J,5,2021-05-06,0,사용하기 편리해요
343,monica kim,1,2021-05-06,7,왜 로그인이 갑자기 안 되는 건가요 네트워크 연결이 안 된다니 다른 건 잘만 되고 난 무제한인데 사업자 후 계좌인데 이러니 미치기 일보 직전입니다 갤럭시s20입니다
344,장도규,5,2021-05-06,0,좋아요
345,안드라,3,2021-05-05,0,로그인이 자주 안되네요 제거했다 다시 해보는데 좀 신뢰가 안되네요
346,오혜정,3,2021-05-04,3,입출금 통장 입금내역이나 출금 내역 조회할 때 기간으로 밖에 조회가 안되는데 기간별 내가 찾고자 하는 단어문자기 이로 조회할 수 있게 해주세요  어디서 들어온 건지 날짜 기억도 안 나는데 입출금 내역 많으면 사람 미침
347,장정애,5,2021-05-04,0,사용하기 편리해요
348,박현아,1,2021-05-03,0,로그인이 안 되네요
349,고명주,1,2021-05-02,1,앱 실행시키면 로그인에서 뱅글뱅글 쓸 수도 안 쓸 수도 없는 다른 것 전혀 안되고 삭제하고 다시 깔아도 역시나 사용할 수가 없네요
350,유희민,1,2021-05-02,0,실행이 안되네요 로딩만 돌고
351,찌뿌띠,1,2021-05-02,0,다운이 10분째 안됩니다
352,심심할땐머하꼬,1,2021-04-30,4,장난치는 것도 아니고 로그인조차되질 않는데 어떻게 사용하라는 겁니까 아이디 로그인 안 돼서 다른 방식으로 설정을 해도 안되고 업데이트할 때마다 자꾸 이렇게 되는 겁니까
353,배기창,1,2021-04-29,0,접속 불가라 뜨네요 황당해서 어찌 금융 웹을 이리 쓰레기처럼 만들 수 있나요  
354,오현숙,5,2021-04-29,0,좋아요
355,봄,4,2021-04-28,0,해외 거주 중입니다 장기 이체를 안 하여 이체 서비스를 사용 못 하고 있네요 하나은행처럼 얼굴인식 등으로 이체 서비스를 원활하게 이용할 수 있게 해주세요
